subject, block_type, block, thought probe, trial, right_offer, left_offer, offer_right_image, offer_left_image, exp_value_right, exp_value_left, exp_value_chosen, choice_location, choice_key, choice_flower, unchosen_flower, chosen_flower_image, unchosen_flower_image, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, coins
1, test, 6, not presented, 8, 2, 1, a.png, b.png, 0.35, 0.65, 0.65, left, 1, 1, 2, b.png, a.png, 0.65, 0.35, 0.35, 0.65, 0.9014387999995961,0, 2,
1, test, 6, not presented, 9, 2, 1, c.png, d.png, 0.65, 0.35, 0.35, left, 1, 1, 2, d.png, c.png, 0.65, 0.35, 0.35, 0.65, 0.3958863999996538,0, 2,
1, test, 6, presented, 10, 2, 1, a.png, d.png, 0.65, 0.65, 0.65, left, 1, 1, 2, d.png, a.png, 0.65, 0.35, 0.35, 0.65, 1.6004723999994894,1, 3,
99,
1, test, 6, not presented, 11, 2, 1, a.png, c.png, 0.35, 0.65, 0.65, left, 1, 1, 2, c.png, a.png, 0.65, 0.35, 0.35, 0.65, 1.8397787000003518,1, 4,
1, test, 6, presented, 12, 2, 1, d.png, a.png, 0.65, 0.65, 0.65, right, 2, 2, 1, d.png, a.png, 0.65, 0.35, 0.35, 0.65, 0.5873271000000386,1, 5,
99,
1, test, 6, not presented, 13, 2, 1, c.png, a.png, 0.35, 0.65, 0.35, right, 2, 2, 1, c.png, a.png, 0.65, 0.35, 0.35, 0.65, 0.8754101000004084,1, 6,
1, test, 6, not presented, 14, 2, 1, a.png, d.png, 0.65, 0.65, 0.65, left, 1, 1, 2, d.png, a.png, 0.65, 0.35, 0.35, 0.65, 0.6539703999997073,1, 7,
1, test, 6, presented, 15, 2, 1, c.png, a.png, 0.35, 0.65, 0.35, right, 2, 2, 1, c.png, a.png, 0.65, 0.35, 0.35, 0.65, 0.6493229000006977,0, 7,
99,
1, test, 6, not presented, 16, 2, 1, d.png, b.png, 0.65, 0.35, 0.65, right, 2, 2, 1, d.png, b.png, 0.65, 0.35, 0.35, 0.65, 1.605122300000403,1, 8,
1, test, 6, presented, 17, 2, 1, b.png, c.png, 0.35, 0.35, 0.35, left, 1, 1, 2, c.png, b.png, 0.65, 0.35, 0.35, 0.65, 0.3681283000005351,0, 8,
99,
1, test, 6, not presented, 18, 2, 1, b.png, c.png, 0.35, 0.35, 0.35, left, 1, 1, 2, c.png, b.png, 0.65, 0.35, 0.35, 0.65, 1.8679429000003438,0, 8,
1, test, 6, not presented, 19, 2, 1, c.png, d.png, 0.65, 0.35, 0.35, left, 1, 1, 2, d.png, c.png, 0.65, 0.35, 0.35, 0.65, 0.6856676000006701,0, 8,
1, test, 6, presented, 20, 2, 1, c.png, b.png, 0.35, 0.35, 0.35, right, 2, 2, 1, c.png, b.png, 0.65, 0.35, 0.35, 0.65, 0.8113953000001857,1, 9,
99,
1, test, 6, not presented, 21, 2, 1, a.png, d.png, 0.65, 0.65, 0.65, right, 2, 2, 1, a.png, d.png, 0.65, 0.35, 0.35, 0.65, 1.3221675000004325,0, 9,
1, test, 6, presented, 22, 2, 1, c.png, b.png, 0.35, 0.35, 0.35, right, 2, 2, 1, c.png, b.png, 0.65, 0.35, 0.35, 0.65, 1.4315483000000313,0, 9,
83,
1, test, 6, not presented, 23, 2, 1, b.png, d.png, 0.65, 0.35, 0.65, right, 2, 2, 1, b.png, d.png, 0.65, 0.35, 0.35, 0.65, 0.8014693000004627,0, 9,
1, test, 6, not presented, 24, 2, 1, a.png, d.png, 0.65, 0.65, 0.65, left, 1, 1, 2, d.png, a.png, 0.65, 0.35, 0.35, 0.65, 0.5523694000003161,1, 10,
1, test, 6, presented, 25, 2, 1, c.png, d.png, 0.65, 0.35, 0.35, left, 1, 1, 2, d.png, c.png, 0.65, 0.35, 0.35, 0.65, 0.6991823999996996,0, 10,
85,
1, test, 7, not presented, 1, 4, 3, g.png, h.png, 0.35, 0.35, 0.35, right, 2, 4, 3, g.png, h.png, 0.65, 0.65, 0.35, 0.35, 0.5773984000006749,0, 0,
1, test, 7, not presented, 2, 4, 3, f.png, h.png, 0.35, 0.65, 0.35, right, 2, 4, 3, f.png, h.png, 0.65, 0.65, 0.35, 0.35, 0.7830732000002172,0, 0,
1, test, 7, presented, 3, 4, 3, e.png, f.png, 0.65, 0.65, 0.65, left, 1, 3, 4, f.png, e.png, 0.65, 0.65, 0.35, 0.35, 0.7453366999998252,1, 1,
99,
1, test, 7, not presented, 4, 4, 3, g.png, e.png, 0.35, 0.65, 0.65, left, 1, 3, 4, e.png, g.png, 0.65, 0.65, 0.35, 0.35, 1.7225448999997752,0, 1,
1, test, 7, presented, 5, 4, 3, g.png, e.png, 0.35, 0.65, 0.65, left, 1, 3, 4, e.png, g.png, 0.65, 0.65, 0.35, 0.35, 1.6659430000008797,0, 1,
99,
1, test, 7, not presented, 6, 4, 3, e.png, g.png, 0.35, 0.65, 0.35, right, 2, 4, 3, e.png, g.png, 0.65, 0.65, 0.35, 0.35, 1.111485200000061,0, 1,
1, test, 7, not presented, 7, 4, 3, h.png, f.png, 0.35, 0.65, 0.65, left, 1, 3, 4, f.png, h.png, 0.65, 0.65, 0.35, 0.35, 1.5990638000002946,1, 2,
1, test, 7, presented, 8, 4, 3, h.png, f.png, 0.35, 0.65, 0.65, left, 1, 3, 4, f.png, h.png, 0.65, 0.65, 0.35, 0.35, 0.5246053000000757,1, 3,
99,
1, test, 7, not presented, 9, 4, 3, g.png, e.png, 0.35, 0.65, 0.35, right, 2, 4, 3, g.png, e.png, 0.65, 0.65, 0.35, 0.35, 1.8529097000000547,0, 3,
1, test, 7, presented, 10, 4, 3, e.png, g.png, 0.35, 0.65, 0.65, left, 1, 3, 4, g.png, e.png, 0.65, 0.65, 0.35, 0.35, 1.40443089999917,1, 4,
99,
1, test, 7, not presented, 11, 4, 3, e.png, g.png, 0.35, 0.65, 0.65, left, 1, 3, 4, g.png, e.png, 0.65, 0.65, 0.35, 0.35, 2.6577157000001534,0, 4,
1, test, 7, not presented, 12, 4, 3, f.png, e.png, 0.65, 0.65, 0.65, right, 2, 4, 3, f.png, e.png, 0.65, 0.65, 0.35, 0.35, 0.305094199999985,1, 5,
1, test, 7, presented, 13, 4, 3, g.png, h.png, 0.35, 0.35, 0.35, right, 2, 4, 3, g.png, h.png, 0.65, 0.65, 0.35, 0.35, 1.178515900000093,0, 5,
99,
1, test, 7, not presented, 14, 4, 3, e.png, g.png, 0.35, 0.65, 0.65, left, 1, 3, 4, g.png, e.png, 0.65, 0.65, 0.35, 0.35, 1.0355209999997896,0, 5,
1, test, 7, presented, 15, 4, 3, h.png, f.png, 0.35, 0.65, 0.65, left, 1, 3, 4, f.png, h.png, 0.65, 0.65, 0.35, 0.35, 0.7527174000006198,1, 6,
99,
1, test, 7, not presented, 16, 4, 3, f.png, h.png, 0.35, 0.65, 0.65, left, 1, 3, 4, h.png, f.png, 0.65, 0.65, 0.35, 0.35, 1.166116299999885,1, 7,
1, test, 7, not presented, 17, 4, 3, h.png, e.png, 0.35, 0.65, 0.35, right, 2, 4, 3, h.png, e.png, 0.65, 0.65, 0.35, 0.35, 0.7256542000004629,1, 8,
1, test, 7, presented, 18, 4, 3, e.png, f.png, 0.65, 0.65, 0.65, left, 1, 3, 4, f.png, e.png, 0.65, 0.65, 0.35, 0.35, 0.505625400000099,1, 9,
99,
1, test, 7, not presented, 19, 4, 3, g.png, f.png, 0.35, 0.65, 0.65, left, 1, 3, 4, f.png, g.png, 0.65, 0.65, 0.35, 0.35, 0.7998304000002463,0, 9,
1, test, 7, presented, 20, 4, 3, h.png, f.png, 0.35, 0.65, 0.65, left, 1, 3, 4, f.png, h.png, 0.65, 0.65, 0.35, 0.35, 0.6942417000000205,0, 9,
99,
1, test, 7, not presented, 21, 4, 3, f.png, h.png, 0.35, 0.65, 0.35, right, 2, 4, 3, f.png, h.png, 0.65, 0.65, 0.35, 0.35, 1.3628658999996333,0, 9,
1, test, 7, not presented, 22, 4, 3, e.png, f.png, 0.65, 0.65, 0.65, left, 1, 3, 4, f.png, e.png, 0.65, 0.65, 0.35, 0.35, 0.5696253999994951,1, 10,
1, test, 7, presented, 23, 4, 3, g.png, e.png, 0.35, 0.65, 0.35, right, 2, 4, 3, g.png, e.png, 0.65, 0.65, 0.35, 0.35, 0.8645674999997937,0, 10,
99,
1, test, 7, not presented, 24, 4, 3, f.png, g.png, 0.35, 0.65, 0.35, right, 2, 4, 3, f.png, g.png, 0.65, 0.65, 0.35, 0.35, 1.286461099999542,0, 10,
1, test, 7, presented, 25, 4, 3, e.png, h.png, 0.35, 0.65, 0.65, left, 1, 3, 4, h.png, e.png, 0.65, 0.65, 0.35, 0.35, 0.4820417999999336,1, 11,
99,
1, test, 8, not presented, 1, 2, 1, q.png, r.png, 0.65, 0.35, 0.65, right, 2, 2, 1, q.png, r.png, 0.35, 0.65, 0.35, 0.65, 0.8957736000002114,0, 0,
1, test, 8, presented, 2, 2, 1, q.png, s.png, 0.35, 0.35, 0.35, left, 1, 1, 2, s.png, q.png, 0.35, 0.65, 0.35, 0.65, 0.8822535999997854,0, 0,
99,
1, test, 8, not presented, 3, 2, 1, t.png, q.png, 0.65, 0.35, 0.65, right, 2, 2, 1, t.png, q.png, 0.35, 0.65, 0.35, 0.65, 1.2141689999998562,1, 1,
1, test, 8, not presented, 4, 2, 1, r.png, s.png, 0.35, 0.65, 0.35, right, 2, 2, 1, r.png, s.png, 0.35, 0.65, 0.35, 0.65, 0.847839600000043,0, 1,
1, test, 8, presented, 5, 2, 1, q.png, r.png, 0.65, 0.35, 0.65, right, 2, 2, 1, q.png, r.png, 0.35, 0.65, 0.35, 0.65, 1.3950594000007186,1, 2,
99,
1, test, 8, not presented, 6, 2, 1, t.png, s.png, 0.65, 0.35, 0.65, right, 2, 2, 1, t.png, s.png, 0.35, 0.65, 0.35, 0.65, 0.7705120000000534,1, 3,
1, test, 8, presented, 7, 2, 1, s.png, t.png, 0.65, 0.35, 0.35, left, 1, 1, 2, t.png, s.png, 0.35, 0.65, 0.35, 0.65, 0.8284827000006771,0, 3,
99,
1, test, 8, not presented, 8, 2, 1, s.png, r.png, 0.35, 0.65, 0.35, right, 2, 2, 1, s.png, r.png, 0.35, 0.65, 0.35, 0.65, 2.020704300000034,0, 3,
1, test, 8, not presented, 9, 2, 1, q.png, r.png, 0.65, 0.35, 0.65, right, 2, 2, 1, q.png, r.png, 0.35, 0.65, 0.35, 0.65, 1.1307299999998577,1, 4,
1, test, 8, presented, 10, 2, 1, s.png, t.png, 0.65, 0.35, 0.35, left, 1, 1, 2, t.png, s.png, 0.35, 0.65, 0.35, 0.65, 0.9937389999995503,0, 4,
99,
1, test, 8, not presented, 11, 2, 1, r.png, s.png, 0.35, 0.65, 0.35, right, 2, 2, 1, r.png, s.png, 0.35, 0.65, 0.35, 0.65, 0.9116800000001604,1, 5,
1, test, 8, presented, 12, 2, 1, q.png, s.png, 0.35, 0.35, 0.35, right, 2, 2, 1, q.png, s.png, 0.35, 0.65, 0.35, 0.65, 0.84142890000021,0, 5,
99,
1, test, 8, not presented, 13, 2, 1, t.png, r.png, 0.65, 0.65, 0.65, right, 2, 2, 1, t.png, r.png, 0.35, 0.65, 0.35, 0.65, 0.7163255000004938,1, 6,
1, test, 8, not presented, 14, 2, 1, s.png, q.png, 0.35, 0.35, 0.35, left, 1, 1, 2, q.png, s.png, 0.35, 0.65, 0.35, 0.65, 1.1808873999998468,1, 7,
1, test, 8, presented, 15, 2, 1, t.png, q.png, 0.65, 0.35, 0.65, right, 2, 2, 1, t.png, q.png, 0.35, 0.65, 0.35, 0.65, 0.6111535999998523,1, 8,
88,
1, test, 8, not presented, 16, 2, 1, q.png, s.png, 0.35, 0.35, 0.35, right, 2, 2, 1, q.png, s.png, 0.35, 0.65, 0.35, 0.65, 0.9706188000000111,1, 9,
1, test, 8, presented, 17, 2, 1, r.png, s.png, 0.35, 0.65, 0.35, right, 2, 2, 1, r.png, s.png, 0.35, 0.65, 0.35, 0.65, 1.472637500000019,0, 9,
99,
1, test, 8, not presented, 18, 2, 1, r.png, s.png, 0.35, 0.65, 0.35, right, 2, 2, 1, r.png, s.png, 0.35, 0.65, 0.35, 0.65, 0.6973386999998183,1, 10,
1, test, 8, not presented, 19, 2, 1, q.png, r.png, 0.65, 0.35, 0.35, left, 1, 1, 2, r.png, q.png, 0.35, 0.65, 0.35, 0.65, 1.3632271999995282,0, 10,
1, test, 8, presented, 20, 2, 1, t.png, s.png, 0.65, 0.35, 0.65, right, 2, 2, 1, t.png, s.png, 0.35, 0.65, 0.35, 0.65, 0.729498099999546,1, 11,
99,
1, test, 8, not presented, 21, 2, 1, r.png, s.png, 0.35, 0.65, 0.35, right, 2, 2, 1, r.png, s.png, 0.35, 0.65, 0.35, 0.65, 1.0125795000003563,1, 12,
1, test, 8, presented, 22, 2, 1, r.png, s.png, 0.35, 0.65, 0.35, right, 2, 2, 1, r.png, s.png, 0.35, 0.65, 0.35, 0.65, 0.974443699999938,0, 12,
99,
1, test, 8, not presented, 23, 2, 1, r.png, q.png, 0.65, 0.35, 0.65, right, 2, 2, 1, r.png, q.png, 0.35, 0.65, 0.35, 0.65, 1.498444599999857,0, 12,
1, test, 8, not presented, 24, 2, 1, q.png, t.png, 0.65, 0.35, 0.35, left, 1, 1, 2, t.png, q.png, 0.35, 0.65, 0.35, 0.65, 0.6401578999993944,1, 13,
1, test, 8, presented, 25, 2, 1, t.png, q.png, 0.65, 0.35, 0.65, right, 2, 2, 1, t.png, q.png, 0.35, 0.65, 0.35, 0.65, 1.0635597000000416,1, 14,
99,
